UUID,timeSlot,totalKeys,sharing,consumption,remainder,
74aa21df120bfd2d60728fdfbc545fc2,23,0.500000,0.000000,0.083333,2147483644,
df738b5f13a8693785b10c2d4a567d26,23,0.393555,0.000000,0.009709,1690304505,
5497a4833d29baf9947fa416e77a920d,24,0.096680,0.009766,0.006211,0.0,
74aa21df120bfd2d60728fdfbc545fc2,24,0.462891,0.037109,0.003497,1988100083,
df738b5f13a8693785b10c2d4a567d26,24,0.393555,0.000000,0.111111,1690304505,
5497a4833d29baf9947fa416e77a920d,25,0.096680,0.000000,0.250000,0.0,
74aa21df120bfd2d60728fdfbc545fc2,25,0.462891,0.000000,0.026316,1988100083,
df738b5f13a8693785b10c2d4a567d26,25,0.440430,0.000000,0.022727,1891631091,
5497a4833d29baf9947fa416e77a920d,26,0.096680,0.000000,0.090909,0.0,
74aa21df120bfd2d60728fdfbc545fc2,26,0.409180,0.053711,0.027778,1757413353,
df738b5f13a8693785b10c2d4a567d26,26,0.440430,0.000000,0.166667,1891631091,
5497a4833d29baf9947fa416e77a920d,27,0.096680,0.000000,0.500000,0.0,
74aa21df120bfd2d60728fdfbc545fc2,27,0.409180,0.000000,0.005348,1757413353,
df738b5f13a8693785b10c2d4a567d26,27,0.494141,0.000000,0.018519,2122317805,
5497a4833d29baf9947fa416e77a920d,28,0.096680,0.000000,0.037037,0.0,
74aa21df120bfd2d60728fdfbc545fc2,28,0.271484,0.137695,0.040000,1166016484,
df738b5f13a8693785b10c2d4a567d26,28,0.494141,0.000000,0.012821,2122317805,
5497a4833d29baf9947fa416e77a920d,29,0.234375,0.000000,0.016129,1006632943,
74aa21df120bfd2d60728fdfbc545fc2,29,0.271484,0.000000,0.033333,1166016484,
df738b5f13a8693785b10c2d4a567d26,29,0.494141,0.000000,0.024390,2122317805,
5497a4833d29baf9947fa416e77a920d,30,0.234375,0.007812,0.012048,1006632931,
74aa21df120bfd2d60728fdfbc545fc2,30,0.196289,0.106445,0.062500,843055065,
df738b5f13a8693785b10c2d4a567d26,30,0.483398,0.010742,0.023256,2076180451,
5497a4833d29baf9947fa416e77a920d,31,0.320312,0.000000,0.018519,1375731673,
74aa21df120bfd2d60728fdfbc545fc2,31,0.196289,0.000000,0.055556,843055064,
df738b5f13a8693785b10c2d4a567d26,31,0.483398,0.000000,0.045455,2076180475,
5497a4833d29baf9947fa416e77a920d,32,0.257812,0.062500,0.009346,1107296221,
74aa21df120bfd2d60728fdfbc545fc2,32,0.196289,0.000000,0.012500,843055064,
df738b5f13a8693785b10c2d4a567d26,32,0.483398,0.000000,0.035714,2076180475,
5497a4833d29baf9947fa416e77a920d,33,0.257812,0.000000,0.052632,1107296221,
74aa21df120bfd2d60728fdfbc545fc2,33,0.196289,0.000000,0.058824,843055064,
df738b5f13a8693785b10c2d4a567d26,33,0.545898,0.000000,0.009434,2344615924,
5497a4833d29baf9947fa416e77a920d,34,0.198242,0.059570,0.040000,851443679,
74aa21df120bfd2d60728fdfbc545fc2,34,0.196289,0.000000,0.018519,843055064,
df738b5f13a8693785b10c2d4a567d26,34,0.475586,0.070312,0.005405,2042626036,
5497a4833d29baf9947fa416e77a920d,35,0.198242,0.000000,0.005747,851443678,
74aa21df120bfd2d60728fdfbc545fc2,35,0.326172,0.000000,0.013514,1400897482,
df738b5f13a8693785b10c2d4a567d26,35,0.475586,0.000000,0.006173,2042626036,
5497a4833d29baf9947fa416e77a920d,36,0.198242,0.015625,0.018182,851443666,
74aa21df120bfd2d60728fdfbc545fc2,36,0.326172,0.000000,0.166667,1400897482,
df738b5f13a8693785b10c2d4a567d26,36,0.397461,0.078125,0.009174,1707081715,
5497a4833d29baf9947fa416e77a920d,37,0.198242,0.000000,0.011905,851443666,
74aa21df120bfd2d60728fdfbc545fc2,37,0.404297,0.000000,0.012195,1736441800,
df738b5f13a8693785b10c2d4a567d26,37,0.397461,0.000000,0.500000,1707081727,
5497a4833d29baf9947fa416e77a920d,38,0.198242,0.000000,0.142857,851443666,
74aa21df120bfd2d60728fdfbc545fc2,38,0.306641,0.160156,0.027778,1317011404,
df738b5f13a8693785b10c2d4a567d26,38,0.337891,0.059570,0.008621,1451229186,
5497a4833d29baf9947fa416e77a920d,39,0.355469,0.000000,0.011236,1526726584,
74aa21df120bfd2d60728fdfbc545fc2,39,0.306641,0.000000,0.024390,1317011404,
df738b5f13a8693785b10c2d4a567d26,39,0.337891,0.000000,0.019608,1451229198,
5497a4833d29baf9947fa416e77a920d,40,0.311523,0.043945,0.250000,1337982915,
74aa21df120bfd2d60728fdfbc545fc2,40,0.246094,0.060547,0.111111,1056964565,
df738b5f13a8693785b10c2d4a567d26,40,0.326172,0.011719,0.008403,1400897553,
5497a4833d29baf9947fa416e77a920d,41,0.383789,0.000000,0.038462,1648361394,
74aa21df120bfd2d60728fdfbc545fc2,41,0.246094,0.000000,0.014493,1056964565,
df738b5f13a8693785b10c2d4a567d26,41,0.370117,0.000000,0.020833,1589641211,
5497a4833d29baf9947fa416e77a920d,42,0.294922,0.088867,0.015152,1266679750,
74aa21df120bfd2d60728fdfbc545fc2,42,0.246094,0.003906,0.250000,1056964553,
df738b5f13a8693785b10c2d4a567d26,42,0.370117,0.000000,0.033333,1589641211,
5497a4833d29baf9947fa416e77a920d,43,0.294922,0.000000,0.034483,1266679750,
74aa21df120bfd2d60728fdfbc545fc2,43,0.246094,0.000000,0.009259,1056964553,
df738b5f13a8693785b10c2d4a567d26,43,0.458984,0.000000,0.500000,1971322861,
5497a4833d29baf9947fa416e77a920d,44,0.248047,0.046875,0.005952,1065353168,
74aa21df120bfd2d60728fdfbc545fc2,44,0.246094,0.000000,0.010101,1056964553,
df738b5f13a8693785b10c2d4a567d26,44,0.394531,0.064453,0.010526,1694498801,
5497a4833d29baf9947fa416e77a920d,45,0.248047,0.000000,0.011628,1065353168,
74aa21df120bfd2d60728fdfbc545fc2,45,0.357422,0.000000,0.006757,1535115187,
df738b5f13a8693785b10c2d4a567d26,45,0.394531,0.000000,0.019231,1694498801,
5497a4833d29baf9947fa416e77a920d,46,0.248047,0.000000,0.200000,1065353168,
74aa21df120bfd2d60728fdfbc545fc2,46,0.301758,0.118164,0.111111,1296039872,
df738b5f13a8693785b10c2d4a567d26,46,0.394531,0.000000,0.250000,1694498801,
5497a4833d29baf9947fa416e77a920d,47,0.303711,0.000000,0.006803,1304428464,
74aa21df120bfd2d60728fdfbc545fc2,47,0.301758,0.000000,0.083333,1296039872,
df738b5f13a8693785b10c2d4a567d26,47,0.394531,0.000000,0.031250,1694498813,
5497a4833d29baf9947fa416e77a920d,48,0.268555,0.035156,0.005618,1153433524,
74aa21df120bfd2d60728fdfbc545fc2,48,0.244141,0.057617,0.015625,1048575945,
df738b5f13a8693785b10c2d4a567d26,48,0.394531,0.000000,0.020833,1694498813,
5497a4833d29baf9947fa416e77a920d,49,0.268555,0.000000,0.010417,1153433524,
74aa21df120bfd2d60728fdfbc545fc2,49,0.244141,0.000000,0.014493,1048575945,
df738b5f13a8693785b10c2d4a567d26,49,0.487305,0.000000,0.062500,2092957673,
5497a4833d29baf9947fa416e77a920d,50,0.243164,0.025391,0.090909,1044381623,
74aa21df120bfd2d60728fdfbc545fc2,50,0.244141,0.000000,0.012346,1048575945,
df738b5f13a8693785b10c2d4a567d26,50,0.487305,0.000000,0.016667,2092957673,
5497a4833d29baf9947fa416e77a920d,51,0.243164,0.000000,0.045455,1044381623,
74aa21df120bfd2d60728fdfbc545fc2,51,0.244141,0.000000,0.018519,1048575945,
df738b5f13a8693785b10c2d4a567d26,51,0.512695,0.000000,0.009259,2202009571,
5497a4833d29baf9947fa416e77a920d,52,0.215820,0.027344,0.011765,926941120,
74aa21df120bfd2d60728fdfbc545fc2,52,0.244141,0.000000,0.010000,1048575945,
df738b5f13a8693785b10c2d4a567d26,52,0.403320,0.109375,0.047619,1732247538,
5497a4833d29baf9947fa416e77a920d,53,0.215820,0.000000,0.022727,926941120,
74aa21df120bfd2d60728fdfbc545fc2,53,0.380859,0.000000,0.041667,1635778477,
df738b5f13a8693785b10c2d4a567d26,53,0.403320,0.000000,0.016667,1732247538,
5497a4833d29baf9947fa416e77a920d,54,0.205078,0.010742,0.058824,880803771,
74aa21df120bfd2d60728fdfbc545fc2,54,0.330078,0.050781,0.045455,1417674679,
df738b5f13a8693785b10c2d4a567d26,54,0.334961,0.068359,0.052632,1438646261,
5497a4833d29baf9947fa416e77a920d,55,0.255859,0.000000,0.100000,1098907566,
74aa21df120bfd2d60728fdfbc545fc2,55,0.409180,0.000000,0.005291,1757413297,
df738b5f13a8693785b10c2d4a567d26,55,0.334961,0.000000,0.026316,1438646261,
5497a4833d29baf9947fa416e77a920d,56,0.255859,0.000000,0.062500,1098907566,
74aa21df120bfd2d60728fdfbc545fc2,56,0.319336,0.089844,0.017857,1371537350,
df738b5f13a8693785b10c2d4a567d26,56,0.334961,0.000000,0.021277,1438646261,
5497a4833d29baf9947fa416e77a920d,57,0.345703,0.000000,0.016949,1484783507,
74aa21df120bfd2d60728fdfbc545fc2,57,0.319336,0.000000,0.005405,1371537350,
df738b5f13a8693785b10c2d4a567d26,57,0.334961,0.000000,0.500000,1438646261,
5497a4833d29baf9947fa416e77a920d,58,0.302734,0.042969,0.052632,1300234140,
74aa21df120bfd2d60728fdfbc545fc2,58,0.259766,0.122070,0.055556,1115684807,
df738b5f13a8693785b10c2d4a567d26,58,0.329102,0.005859,0.014493,1413480435,
5497a4833d29baf9947fa416e77a920d,59,0.368164,0.000000,0.006757,1581252491,
74aa21df120bfd2d60728fdfbc545fc2,59,0.259766,0.000000,0.010870,1115684807,
df738b5f13a8693785b10c2d4a567d26,59,0.372070,0.000000,0.052632,1598029813,
5497a4833d29baf9947fa416e77a920d,60,0.294922,0.073242,0.013333,1266679705,
74aa21df120bfd2d60728fdfbc545fc2,60,0.259766,0.000000,0.014706,1115684807,
df738b5f13a8693785b10c2d4a567d26,60,0.372070,0.000000,0.003861,1598029813,
5497a4833d29baf9947fa416e77a920d,61,0.294922,0.000000,0.037037,1266679705,
74aa21df120bfd2d60728fdfbc545fc2,61,0.259766,0.000000,0.005376,1115684807,
df738b5f13a8693785b10c2d4a567d26,61,0.445312,0.000000,0.027778,1912602595,
5497a4833d29baf9947fa416e77a920d,62,0.246094,0.048828,0.007407,1056964527,
74aa21df120bfd2d60728fdfbc545fc2,62,0.259766,0.000000,0.013333,1115684807,
df738b5f13a8693785b10c2d4a567d26,62,0.399414,0.045898,0.333333,1715470308,
5497a4833d29baf9947fa416e77a920d,63,0.246094,0.000000,0.034483,1056964527,
74aa21df120bfd2d60728fdfbc545fc2,63,0.305664,0.000000,0.006579,1312817088,
df738b5f13a8693785b10c2d4a567d26,63,0.448242,0.000000,0.500000,1925185485,
5497a4833d29baf9947fa416e77a920d,64,0.246094,0.000000,0.071429,1056964527,
74aa21df120bfd2d60728fdfbc545fc2,64,0.266602,0.070312,0.008547,1145044924,
df738b5f13a8693785b10c2d4a567d26,64,0.379883,0.068359,0.040000,1631584228,
5497a4833d29baf9947fa416e77a920d,65,0.285156,0.000000,0.009615,1224736677,
74aa21df120bfd2d60728fdfbc545fc2,65,0.334961,0.000000,0.014286,1438646174,
df738b5f13a8693785b10c2d4a567d26,65,0.379883,0.000000,0.015873,1631584240,
5497a4833d29baf9947fa416e77a920d,66,0.285156,0.000000,0.015625,1224736677,
74aa21df120bfd2d60728fdfbc545fc2,66,0.277344,0.057617,0.076923,1191182248,
df738b5f13a8693785b10c2d4a567d26,66,0.379883,0.000000,0.013889,1631584240,
5497a4833d29baf9947fa416e77a920d,67,0.342773,0.000000,0.066667,1472200595,
74aa21df120bfd2d60728fdfbc545fc2,67,0.277344,0.000000,0.008772,1191182248,
df738b5f13a8693785b10c2d4a567d26,67,0.379883,0.000000,0.012658,1631584240,
5497a4833d29baf9947fa416e77a920d,68,0.287109,0.055664,0.013889,1233125292,
74aa21df120bfd2d60728fdfbc545fc2,68,0.239258,0.038086,0.111111,1027604398,
df738b5f13a8693785b10c2d4a567d26,68,0.379883,0.000000,0.004484,1631584240,
5497a4833d29baf9947fa416e77a920d,69,0.287109,0.000000,0.011628,1233125292,
74aa21df120bfd2d60728fdfbc545fc2,69,0.239258,0.000000,0.007092,1027604398,
df738b5f13a8693785b10c2d4a567d26,69,0.473633,0.000000,0.100000,2034237383,
5497a4833d29baf9947fa416e77a920d,70,0.239258,0.047852,0.076923,1027604406,
74aa21df120bfd2d60728fdfbc545fc2,70,0.229492,0.009766,0.015152,985661361,
df738b5f13a8693785b10c2d4a567d26,70,0.473633,0.000000,0.028571,2034237383,
5497a4833d29baf9947fa416e77a920d,71,0.239258,0.000000,0.006623,1027604406,
74aa21df120bfd2d60728fdfbc545fc2,71,0.229492,0.000000,0.058824,985661361,
df738b5f13a8693785b10c2d4a567d26,71,0.531250,0.000000,0.100000,2281701301,
5497a4833d29baf9947fa416e77a920d,72,0.239258,0.000000,0.011765,1027604406,
74aa21df120bfd2d60728fdfbc545fc2,72,0.229492,0.000000,0.008772,985661361,
df738b5f13a8693785b10c2d4a567d26,72,0.442383,0.088867,0.040000,1900019662,
5497a4833d29baf9947fa416e77a920d,73,0.239258,0.000000,0.005348,1027604406,
74aa21df120bfd2d60728fdfbc545fc2,73,0.318359,0.000000,0.007937,1367342988,
df738b5f13a8693785b10c2d4a567d26,73,0.442383,0.000000,0.062500,1900019662,
5497a4833d29baf9947fa416e77a920d,74,0.225586,0.013672,0.006667,968884152,
74aa21df120bfd2d60728fdfbc545fc2,74,0.265625,0.060547,0.021277,1140850572,
df738b5f13a8693785b10c2d4a567d26,74,0.372070,0.070312,0.007752,1598029791,
5497a4833d29baf9947fa416e77a920d,75,0.278320,0.000000,0.027027,1195376552,
74aa21df120bfd2d60728fdfbc545fc2,75,0.349609,0.000000,0.100000,1501560690,
df738b5f13a8693785b10c2d4a567d26,75,0.372070,0.000000,0.022222,1598029803,
5497a4833d29baf9947fa416e77a920d,76,0.250977,0.027344,0.006623,1077936051,
74aa21df120bfd2d60728fdfbc545fc2,76,0.276367,0.073242,0.090909,1186987914,
df738b5f13a8693785b10c2d4a567d26,76,0.372070,0.000000,1.000000,1598029803,
5497a4833d29baf9947fa416e77a920d,77,0.324219,0.000000,0.030303,1392508823,
74aa21df120bfd2d60728fdfbc545fc2,77,0.276367,0.000000,0.007407,1186987914,
df738b5f13a8693785b10c2d4a567d26,77,0.399414,0.000000,0.007937,1715470303,
5497a4833d29baf9947fa416e77a920d,78,0.270508,0.053711,0.045455,1161822114,
74aa21df120bfd2d60728fdfbc545fc2,78,0.233398,0.042969,0.027778,1002438556,
df738b5f13a8693785b10c2d4a567d26,78,0.399414,0.000000,0.010870,1715470303,
5497a4833d29baf9947fa416e77a920d,79,0.270508,0.000000,0.007692,1161822114,
74aa21df120bfd2d60728fdfbc545fc2,79,0.233398,0.000000,0.035714,1002438556,
df738b5f13a8693785b10c2d4a567d26,79,0.496094,0.000000,0.016667,2130706365,
5497a4833d29baf9947fa416e77a920d,80,0.230469,0.040039,0.045455,989855663,
74aa21df120bfd2d60728fdfbc545fc2,80,0.222656,0.010742,0.022222,956301221,
df738b5f13a8693785b10c2d4a567d26,80,0.496094,0.000000,0.013889,2130706365,
5497a4833d29baf9947fa416e77a920d,81,0.230469,0.000000,0.333333,989855663,
74aa21df120bfd2d60728fdfbc545fc2,81,0.222656,0.000000,1.000000,956301221,
df738b5f13a8693785b10c2d4a567d26,81,0.546875,0.000000,0.058824,2348810146,
5497a4833d29baf9947fa416e77a920d,82,0.230469,0.000000,0.010753,989855662,
74aa21df120bfd2d60728fdfbc545fc2,82,0.222656,0.000000,0.014085,956301220,
df738b5f13a8693785b10c2d4a567d26,82,0.458008,0.088867,0.034483,1967128501,
5497a4833d29baf9947fa416e77a920d,83,0.230469,0.000000,0.010638,989855662,
74aa21df120bfd2d60728fdfbc545fc2,83,0.311523,0.000000,0.012987,1337982863,
df738b5f13a8693785b10c2d4a567d26,83,0.458008,0.000000,0.019608,1967128501,
5497a4833d29baf9947fa416e77a920d,84,0.230469,0.000000,0.027778,989855662,
74aa21df120bfd2d60728fdfbc545fc2,84,0.278320,0.041016,1.000000,1195376523,
df738b5f13a8693785b10c2d4a567d26,84,0.458008,0.000000,0.050000,1967128501,
5497a4833d29baf9947fa416e77a920d,85,0.263672,0.000000,0.025641,1132461987,
74aa21df120bfd2d60728fdfbc545fc2,85,0.278320,0.000000,0.012987,1195376522,
df738b5f13a8693785b10c2d4a567d26,85,0.458008,0.000000,0.014706,1967128513,
5497a4833d29baf9947fa416e77a920d,86,0.263672,0.000000,0.023810,1132461987,
74aa21df120bfd2d60728fdfbc545fc2,86,0.278320,0.000000,0.004098,1195376522,
df738b5f13a8693785b10c2d4a567d26,86,0.411133,0.046875,0.017544,1765801932,
5497a4833d29baf9947fa416e77a920d,87,0.310547,0.000000,0.050000,1333788568,
74aa21df120bfd2d60728fdfbc545fc2,87,0.278320,0.000000,0.025641,1195376522,
df738b5f13a8693785b10c2d4a567d26,87,0.411133,0.000000,0.024390,1765801932,
5497a4833d29baf9947fa416e77a920d,88,0.254883,0.063477,0.052632,1094713243,
74aa21df120bfd2d60728fdfbc545fc2,88,0.278320,0.000000,0.041667,1195376521,
df738b5f13a8693785b10c2d4a567d26,88,0.370117,0.041016,0.031250,1589641185,
5497a4833d29baf9947fa416e77a920d,89,0.254883,0.000000,0.071429,1094713243,
74aa21df120bfd2d60728fdfbc545fc2,89,0.375000,0.000000,0.003106,1610612574,
df738b5f13a8693785b10c2d4a567d26,89,0.370117,0.000000,0.028571,1589641197,
5497a4833d29baf9947fa416e77a920d,90,0.220703,0.034180,0.004367,947912619,
74aa21df120bfd2d60728fdfbc545fc2,90,0.328125,0.046875,0.018868,1409286006,
df738b5f13a8693785b10c2d4a567d26,90,0.370117,0.000000,0.043478,1589641197,
5497a4833d29baf9947fa416e77a920d,91,0.220703,0.000000,0.011236,947912619,
74aa21df120bfd2d60728fdfbc545fc2,91,0.362305,0.000000,0.022727,1556086628,
df738b5f13a8693785b10c2d4a567d26,91,0.416992,0.000000,0.009259,1790967764,
5497a4833d29baf9947fa416e77a920d,92,0.220703,0.000000,0.013699,947912619,
74aa21df120bfd2d60728fdfbc545fc2,92,0.300781,0.061523,0.500000,1291845511,
df738b5f13a8693785b10c2d4a567d26,92,0.416992,0.000000,0.013514,1790967764,
5497a4833d29baf9947fa416e77a920d,93,0.220703,0.000000,0.250000,947912619,
74aa21df120bfd2d60728fdfbc545fc2,93,0.300781,0.000000,0.125000,1291845511,
df738b5f13a8693785b10c2d4a567d26,93,0.478516,0.000000,1.000000,2055208879,
5497a4833d29baf9947fa416e77a920d,94,0.220703,0.003906,0.016393,947912607,
74aa21df120bfd2d60728fdfbc545fc2,94,0.269531,0.031250,0.035714,1157627791,
df738b5f13a8693785b10c2d4a567d26,94,0.396484,0.082031,0.500000,1702887381,
5497a4833d29baf9947fa416e77a920d,95,0.333984,0.000000,0.019231,1434451820,
74aa21df120bfd2d60728fdfbc545fc2,95,0.269531,0.000000,0.125000,1157627791,
df738b5f13a8693785b10c2d4a567d26,95,0.396484,0.000000,0.055556,1702887393,
5497a4833d29baf9947fa416e77a920d,96,0.266602,0.067383,0.013333,1145044865,
74aa21df120bfd2d60728fdfbc545fc2,96,0.269531,0.000000,0.007692,1157627791,
df738b5f13a8693785b10c2d4a567d26,96,0.396484,0.000000,0.018182,1702887393,
5497a4833d29baf9947fa416e77a920d,97,0.266602,0.000000,0.142857,1145044865,
74aa21df120bfd2d60728fdfbc545fc2,97,0.336914,0.000000,0.008772,1447034742,
df738b5f13a8693785b10c2d4a567d26,97,0.396484,0.000000,0.025641,1702887393,
5497a4833d29baf9947fa416e77a920d,98,0.215820,0.050781,0.166667,926941073,
74aa21df120bfd2d60728fdfbc545fc2,98,0.309570,0.027344,0.008475,1329594236,
df738b5f13a8693785b10c2d4a567d26,98,0.387695,0.008789,0.012346,1665138658,
5497a4833d29baf9947fa416e77a920d,99,0.215820,0.000000,0.125000,926941072,
74aa21df120bfd2d60728fdfbc545fc2,99,0.369141,0.000000,0.005236,1585446761,
df738b5f13a8693785b10c2d4a567d26,99,0.415039,0.000000,0.015385,1782579161,
5497a4833d29baf9947fa416e77a920d,100,0.215820,0.007812,0.008696,926941060,
74aa21df120bfd2d60728fdfbc545fc2,100,0.304688,0.064453,0.008000,1308622726,
df738b5f13a8693785b10c2d4a567d26,100,0.415039,0.000000,0.066667,1782579161,
5497a4833d29baf9947fa416e77a920d,101,0.215820,0.000000,0.071429,926941060,
74aa21df120bfd2d60728fdfbc545fc2,101,0.304688,0.000000,0.007634,1308622726,
df738b5f13a8693785b10c2d4a567d26,101,0.479492,0.000000,0.017241,2059403204,
